236 -366493014.8704354167 -340658.8490452538 -16634303.9033322483 284351.3557075538 117212615.2237794101 -94748712.1920366436
237 -242866126.0767568350 -344324.9773659892 -20014737.0317029282 2537934.9529702840 100135641.5993710607 -81816945.8039485961
238 -141676385.4421282411 -307299.7927507795 -21342768.4015788883 3009030.8515838720 79602505.3598517925 -65316386.4498650208
239 -66693922.6251010597 -1081671.4403996253 -21610581.1136303395 5219210.2479267195 60180683.5144572631 -45300858.6247874498
240 -18173062.7748966552 -478751.8545171246 -17959853.5767907314 33803931.4465495050 29030774.0965410583 -20447404.7717273049
241 -321157803.1291291714 -22838228.5466256067 -28469310.4836473353 -24089769.8572449535 22538938.9497381896 -65474458.3542191684
242 -299133893.0454054475 4186411.3609458623 -4017229.9275060361 -41538130.8963593915 30154458.9458902404 -105920059.2620069981
243 -257543041.3786270618 -649521.7390609360 -5122747.0093268063 -27168117.8864191435 38462283.8454117551 -103407472.1756140739
244 -214895853.1574560702 -81844.6253028559 -3635024.8457689430 -13937244.8279661722 42492023.2739609033 -111807749.9005712420
245 -168194369.3664054275 -171347.1452091243 -3984635.9778882321 -4943005.6370848957 43238911.0366591364 -110474075.4749496132
246 -121607614.0619314909 -137383.8656943843 -5590028.1669281647 403072.6080782523 40624488.1889649928 -102155094.4439216256
247 -79370434.1317772865 -186472.7168676250 -7512764.5766122229 2912809.2565531805 34297366.0955632329 -88251613.0781150758
248 -45452920.4353838116 -161862.5262432210 -7958263.0386156831 3404579.1559740794 25961279.2971800417 -70429784.7919149846
249 -21224292.8261999339 -363135.5928207238 -7133307.2861962244 5997785.8413215904 18695681.9867118299 -48804140.3920902908
250 -5835312.6948175495 -216251.2538972466 -4966186.9690610468 36485255.2638506144 8756663.5901092924 -22585614.3521284536
251 320898469.8684097528 22827854.9329107404 28479305.0493325628 -24089549.9327144846 -23152715.6545979902 -65472005.1299615055
252 298724946.3672615290 -4162793.2360328580 4239121.4366967957 -41538220.1986459196 -30727216.3836937658 -105917713.2583568841
253 256704259.7789357007 653434.1758861928 5890831.5705694994 -27167872.5551601946 -38643559.8695257455 -103412115.0641079247
254 213553485.1946941614 -1836.3824434881 5132882.8465235922 -13935100.9239779655 -41334365.6696624309 -111823139.5159383565
255 167396267.8707252741 28709.7042991549 5440329.6754668495 -4939996.0861067455 -39805753.2122773528 -110480499.7419442236
256 123524920.3002339751 70407.0563844373 5333009.2500528507 418199.7447607135 -35788339.2792400047 -102137656.3859228790
257 84572414.3682946116 11793.7499745986 4766699.5024874127 2955283.0851222309 -31443224.8995566517 -88234409.9276590496
258 51324610.4215733856 -1305.8424252365 5160056.8687446853 3446374.0289781755 -27724413.5114376172 -70440237.9589526057
259 24841232.0370170660 391308.2851466187 7119777.1880581928 6008984.1404516408 -22713138.7831964158 -48813886.4363013431
260 6763421.9749047291 -5652.0025348817 7563288.9379596077 36497908.5510107875 -11091736.7333004791 -22571754.5647139363
261 965875524.1187571287 68453999.1653829068 85438595.2721726596 -22451753.0583354384 -68567926.8967482150 -65881712.2345374972
262 896098954.1556173563 -12901779.5293390937 12013931.9546946082 -38563610.0911106542 -92026341.0648108870 -96757291.9958153069
263 771111285.6299052238 2134301.4949201522 16905566.1704911590 -25101822.2011796646 -116180292.2291260958 -95764752.8802613467
264 642165055.8983151913 26238.6725002290 13816358.2327321731 -12901476.9794224612 -125469833.4685512483 -103752340.1576835215
265 502797220.8090956807 215522.2176594809 14907308.7848365530 -4612159.8772957558 -123064839.1901884526 -102406896.3210884780
266 368359267.2840555310 251756.0390148985 16341224.7787181884 328625.2747894409 -112310741.4277988523 -94696572.9000337273
267 248240498.8303389251 334170.8130355966 17260526.3972927295 2621553.2516140337 -97245843.2541633099 -81755627.1288317144
268 147735324.1979798377 308249.8995585772 18535135.3153172769 3090860.4545565075 -81398493.0584790707 -65358697.4442007244
269 70309940.2773454487 1087400.4467117032 21556896.2651389390 5252243.9345429977 -64274950.4640422836 -45331373.1766383797
270 19080237.5810012296 259914.0164702227 20578997.9869415611 33839252.3191479221 -31401237.5720941499 -20406916.8119742237
271 1620127795.1231129169 114055869.1251210570 142520467.5643804073 -19057373.2679836303 -113145539.2973840386 -66128910.7143065482
272 1491258252.1962935925 -22866271.9748431444 18260375.7555406615 -32481894.0701858662 -154616217.3209675252 -77992033.2521852851
273 1286334795.7575964928 4222613.6863754466 27981435.0902155787 -20952789.5301514603 -194985018.0114421248 -80726046.2084093988
274 1071209884.1245536804 -146610.8601051564 22191713.7848095894 -10831046.3447388373 -210510534.2461598217 -87461056.1392811388
275 837725969.5572201014 383885.1789746964 24489076.6497613974 -3956153.7445684550 -206969919.1450934112 -86225456.5449188054
276 612356389.8054647446 385247.6094939127 27643019.3941051811 128921.9163007022 -189222802.8478130400 -79789892.7118913233
277 410892974.5175245404 791996.5259365472 30435115.5838802122 1903333.2509398363 -163270893.7734230161 -68778581.9895855933
278 242869042.4519100189 833928.2504877690 32727099.1614854522 2333486.9021252091 -134989871.2576623261 -55133501.2740835845
279 113947961.3421754539 1653170.8395006135 36596371.5050489828 3832905.9933758751 -106175365.5672691911 -38375856.3974811286
280 30524231.4916397110 672064.7097105561 35035675.0484775305 28374115.1678172275 -53171093.0755891353 -16228242.4195335526
281 2291808950.7499136925 160022777.1561057866 200194331.8747152388 -13638619.1680628546 -156317060.6180084944 -64811859.0088073984
282 2079827060.0562329292 -35054368.7246018425 21685156.0519020334 -22989593.3082620502 -219525745.1662067771 -48793564.6647170335
283 1804478688.5244097710 7661399.4745642021 39448177.4218031466 -14664335.6755001377 -275867229.9010297060 -59017586.3127913624
284 1500494531.4065907001 -810898.9157870784 29884910.7746406496 -7693616.6074816473 -297052722.5548986197 -62630638.6047702134
285 1172004594.2983551025 602340.5829639481 34292388.8050465509 -2949375.3621380618 -291942791.0010451674 -61991573.1577190757
286 855023390.7970653772 553661.6052368467 39569389.3278024793 -206848.8692463427 -266816636.9233063161 -57366613.4394787550
287 571423422.6482605934 764020.7456945498 44107389.6983033791 1003481.3904591412 -229588979.4765207171 -49324589.1869846210
288 335551224.2090836763 1019190.2880735304 47665767.2410220727 1366146.1896002945 -188506700.7771156132 -39651053.3448346630
289 154441008.6274450719 2161334.4730189331 52801486.0506047308 1965528.1361095523 -148449742.2660552859 -27989882.2223356441
290 40347792.2182638720 1249296.0173842534 51864686.6831758097 19802074.0543863997 -77777959.5244830847 -10348824.8731831480
291 2993115346.9550237656 207920036.3181214631 260150960.6081670523 -5672614.8316473970 -197552259.4284268320 -59049975.7562175840
292 2651523259.8015375137 -50414294.9623682052 21044589.1503984928 -9468575.3877635896 -288158121.7233604193 -8180185.3542458192
293 2331867222.0896115303 14278109.9987575039 52785690.2157124281 -6053790.9897522032 -359644550.8723093867 -32289758.7871536352
294 1928264804.3058376312 -2419999.6485902285 36426609.2356554195 -3348659.4387806566 -385788720.6029260159 -28609228.1926541813
295 1506274570.5336079597 1482936.4758349629 44947916.0146866217 -1528896.2656382758 -378477591.2816134691 -30147878.9016211107
296 1095526843.0580506325 522924.0062295059 52236053.6580622792 -569841.9511691459 -345424505.1707851887 -27448181.5730445608
297 729464769.7964622974 1102546.8021273203 59256849.3893198520 -178314.6194012004 -296323542.3974049687 -23597351.1720478348
298 425506033.6572304368 1723979.9238383416 64410806.7277445048 10709.3772582012 -242017897.6736797690 -18837117.8315089010
299 189992579.8567923605 2379840.7555294782 70457099.3434847891 149917.8520468612 -190897926.2628462613 -14229805.9221476726
300 47473679.2196224704 1767691.7298095413 71773974.7020062059 7535983.6342176516 -107367253.8658282161 -3352250.8987241662
301 -3400227698.4352588654 -241449056.5109941363 -309410469.2810241580 -5308269.5502882693 180828651.4385548532 -85114769.2051879168
302 -2881061358.0209445953 58967094.4070555642 -40733433.0526923910 -9237137.5266914591 278940584.1408417225 -16216998.1866044551
303 -2444533883.2145895958 -16352670.2689837981 -76673766.7296219021 -6261523.5563129792 365540126.5594586730 -41361060.5551932603
304 -1960244899.1958928108 2050730.3855858548 -51624066.5508079454 -3170032.8920310596 406136923.6686604023 -34601529.5859676823
305 -1478044403.7584798336 -2743227.1771244649 -56540559.2347444668 -598681.4350878061 409238551.0761352777 -35117549.9561451524
306 -1016225773.7609102726 -1613148.5338963298 -66082949.3000597060 1092957.8798002540 380101102.9692494273 -31307620.5227599591
307 -615544033.1432526112 -1051341.9427739400 -77942277.1575935632 1921069.9079760679 322704183.5704932213 -25640504.6787774488
308 -315097356.3091545701 -1338155.1985770874 -80564757.2579271942 2501939.4558159444 252251855.1856510043 -17822368.9750561118
309 -122824702.9520208836 -2609848.8932996280 -74593077.0874140561 3080276.3119001035 195005144.5618553162 -11165917.7153770328
310 -28250796.5152756460 -2731424.5540434811 -67893318.1210353971 11315519.1687728688 111294006.6380248964 -2014189.7656710125
311 -2592696021.2222065926 -185418740.1254304945 -236656407.6851069331 -13338172.0229107440 143887440.9421395361 -97791785.8006643802
312 -2265638557.9168009758 39432171.8810480833 -37614272.6694389358 -23273213.0142887235 213054758.7520884275 -72414286.6828951836
313 -1893055436.3465695381 -8670765.4526485428 -56298505.2957009599 -15616282.7136530727 280361960.0230207443 -77233099.6721693575
314 -1527271298.0000314713 150964.1132670650 -40935514.2494097874 -7541465.2539591361 312705858.5806403160 -76608991.2161364555
315 -1151102181.3730618954 -1618650.0763779189 -42348951.2791878805 -861737.4276963177 316156385.0802499652 -72814584.1046884507
316 -794210119.2018806934 -1466456.9287999328 -49877200.8919200078 3812617.9474600023 294572391.7857180834 -65343207.8737302572
317 -483951612.4398777485 -1025723.7773107504 -58973832.6415117532 6288009.5825058911 250639530.9347334504 -53254773.7889425382
318 -250696245.8321948946 -1142856.6154601183 -60722909.9483914077 7490928.1401683539 196269616.5116332471 -38401607.7077813298
319 -101585070.0155921727 -2326484.6238933168 -55758736.3753128499 8833494.2069683671 150748175.5456408858 -23387277.6702827811
320 -24659017.7060680762 -2008272.5440820046 -49305170.0616494864 28827608.1691107340 79632939.8617989719 -7301473.5604786845
321 -1827423126.4983305931 -131783560.9881222248 -167534436.2811133564 -19014808.1190927885 104455808.9133919179 -103062579.0723702013
322 -1626248218.6382248402 25281538.1563072465 -29426001.9702527560 -33453958.4145124592 150172940.3327412903 -112285865.2363749444
323 -1350589895.0760796070 -4473566.5091136228 -38814296.1601207629 -22617252.4561179392 198054206.8070516586 -106097782.2250109911
324 -1091252448.9518175125 -281792.1941923718 -29112947.6952186525 -10803866.7345437668 221705611.4882127941 -107102979.3697512597
325 -823536159.9226586819 -1023377.0911171329 -29223259.9276870489 -1030984.1408045961 224985889.4317432642 -101381275.0638336837
326 -569148859.9484860897 -1119182.7432210962 -34768832.9348303303 5860082.4222781695 210446855.2195994556 -90623712.2912718058
327 -347758292.8975787163 -551411.0163157675 -41451990.9218432233 9616657.9815238900 179211297.2193355560 -73904571.7260496467
328 -181373917.9036991596 -562251.3331353748 -42546736.3142567575 11217625.3202560376 140013790.1566148996 -53752172.3570651188
329 -75432499.9289615899 -1870472.2487491006 -38639827.9277462885 13659450.9668246247 106488588.3780123889 -32662903.4926565588
330 -18929813.4149502255 -1387370.2843629904 -32907495.1937228590 41397785.2173361108 53446228.2565672174 -11633445.5843542255
331 -1087277518.3881399632 -78946089.1116222143 -100068940.3600977808 -22621801.4291667230 63254398.6562933251 -105028400.8130340874
332 -977570344.0290579796 14112328.3049959633 -18552135.8141491301 -40041201.6616865173 89240267.7498577386 -137782507.2056325674
333 -810216698.2544958591 -2105790.1065468076 -22702951.8205840811 -27247841.2330650128 117850753.1176331043 -126080992.7343868017
334 -654879018.8434091806 -269143.9243386602 -17001921.0952786021 -12956994.8880393598 132432564.1921874732 -127161721.0553957969
335 -494972565.1262748241 -634028.4323036419 -16715616.7756517828 -1117871.8250072033 135210202.8885062337 -120494128.7960270792
336 -342060075.5968585014 -691573.7417639345 -20499030.6923090629 7252775.5573444003 127323719.8761113137 -107409743.4536637813
337 -208474998.3804586530 -176262.3181269295 -25241920.1706423983 11795155.7359804977 108264278.8547600061 -87616684.2287250459
338 -108661100.2466544062 -150766.3335777922 -25857522.5767565705 13648034.6362875160 83538658.5679158270 -63985712.6218610033
339 -45930874.7098930329 -1205972.2725458834 -22705212.7402329668 17105600.4096548446 62529369.0283020586 -38921927.8665998951
340 -11797390.6398980077 -830006.6892280499 -18090743.9375465065 49514638.0950000733 30389580.2962174043 -14686415.5104924627
341 -360547305.8758890033 -26275858.0850315802 -33264452.3966722153 -24372493.1914100721 21002653.5775550604 -105622891.7859981060
342 -325676574.7785997391 4541732.2467793357 -6264928.4820696544 -43273195.2397339419 29394218.0171536282 -150206940.9892790616
343 -269933500.5222481489 -591183.4029798578 -7157675.2560214866 -29550442.9134388864 38915493.9642147720 -136260086.5807161331
344 -218652330.7379239202 -118957.9327582656 -4812742.7396336030 -14026230.3658538200 44184350.0141223818 -137156417.9513346851
345 -165757560.2385855615 -312180.9413203360 -4520058.3439131482 -1150330.9891152615 46274845.7417736799 -130072788.0375484675
346 -113771719.3582784981 -225923.8935370685 -6743925.9002715508 7965874.6163068917 44816839.3258296549 -115764427.8583360016
347 -67264294.1105186343 206118.0204189457 -9705773.4173891377 12931537.2261078954 37616587.7779873013 -94438450.1649527252
348 -33799316.9910167232 224002.7581136804 -9948763.2626267672 14909773.0451294295 26920886.4740995392 -69119105.9725286961
349 -14492924.0246414803 -406336.0414109249 -7492131.3550133854 18899535.3564540111 18825396.4200598486 -42095428.5245541111
350 -3894327.2600111403 -337934.7820292575 -4255483.4817275200 53501191.4887810946 8929814.2530689873 -16255188.1526916735
351 361958424.4210757017 26382574.2406081185 33367020.5048499703 -24372271.3894129694 -21596818.1598040499 -105621590.9532681108
352 326965816.7119816542 -4520643.6870257519 6466863.1942351647 -43273517.3073163033 -30104105.5200762823 -150201078.5996705890
353 270477294.0084897280 676299.3655166761 8234880.8403012957 -29551964.6110011823 -39600960.1146244109 -136260888.6571643651
354 217478317.1534295380 64165.7180576581 7393997.8286258653 -14024659.0449510682 -43733854.4758845493 -137190688.3627463579
355 163613999.0427589118 -9329.8663105648 7585448.1605593245 -1143608.6106978129 -42381571.4718184546 -130103252.9145537615
356 114882866.7198512703 244554.5557737118 6841284.0588972177 7977708.7104468718 -37448712.7354464978 -115703954.4253546596
357 74589349.8821102977 457541.3245788184 5421696.6846822659 13085091.3030570373 -32855320.6310973652 -94402026.0636601597
358 41792462.2359559238 452867.3845757553 5516065.6947683711 15062721.0410828739 -29819086.8552331775 -69146251.6665388048
359 17568320.1264818050 432828.8259862033 7477810.9182503056 18910278.3108026572 -24816043.9639623165 -42138207.8347556964
360 4232332.1848696275 127914.1806664143 9254814.1350554675 53512974.4493623003 -12047067.0057946779 -16241795.8687196933
361 1088699520.0086379051 79052368.5433236063 100170439.2506887615 -22621150.5407421775 -63848565.9661995992 -105024852.6613164246
362 978887559.3412786722 -14092794.6749893650 18750315.9691816345 -40042064.4519691467 -89952119.8113079965 -137765806.2495636344
363 810800839.8638739586 2195915.5560519430 23777248.4191165529 -27252014.7638439387 -118548346.3890053034 -126082216.4761345983
364 653663132.9741433859 223975.0021937527 19589959.5837643370 -12952089.8689662572 -132014420.9192798436 -127259086.4345332980
365 492628611.4064695835 302069.7831562029 19803727.5827623755 -1100427.2279840701 -131323188.2735791802 -120582398.8350829184
366 343042637.5941250920 680397.5328350659 20609387.5389456227 7284356.4405290028 -119841573.2275978625 -107242373.4140684456
367 215814616.9711388350 461328.4301374303 20324548.1181961857 12241623.6137666721 -103254558.5859552622 -87510373.8354898095
368 116689523.0178449005 446307.9696538532 20790748.4661985189 14092733.4373573940 -86680439.1569406688 -64066600.9618778154
369 48957616.1810609400 1204583.4893371263 22693105.1542232558 17133783.7416213602 -68630522.1517304033 -39036440.2538428232
370 12059800.7042497844 620708.7026506187 23112387.2505927272 49547740.1359830871 -33524467.8151578195 -14648590.1181499306
371 1828865885.8248860836 131889039.4680934250 167633723.9716085196 -19013798.0446477458 -105049995.0271283984 -103057784.8367610276
372 1627620514.5357708931 -25265198.5752853528 29616565.8767239973 -33455056.7690317519 -150888279.3042492568 -112261154.8970150799
373 1351259906.6984450817 4572831.8874795176 39881927.8339884430 -22622949.4273573905 -198775254.6452563703 -106096075.6480462253
374 1089961877.2271327972 255539.2986615140 31711956.8859772459 -10794762.8526888471 -221353947.4742360413 -107246945.2537697405
375 820785906.1739685535 680779.3017669639 32368455.8176911622 -1013102.3353511192 -221120103.7598841786 -101517090.4982744902
376 569799939.1941746473 990409.5696901395 34861125.8212938309 5916803.2451044237 -202721322.6123201549 -90391682.7685625404
377 355375313.8109880090 530432.1028657770 35574413.3818172961 10198234.0088306442 -173761090.8041259348 -73713601.2586917132
378 189717535.4075868130 545276.1269832840 36517809.8782935441 11796510.0284258556 -143586050.8089289367 -53908859.4372405186
379 78293151.0604087710 1755384.5794357210 38590255.4548434168 13710085.0802031215 -112826265.2966511548 -32808320.9690508544
380 19039519.8329568394 1188043.4482338876 37977939.6503492519 41443572.7093465850 -56609242.2721377090 -11577556.9165142588
381 2594167789.9257898331 185523596.1535818577 236752634.6195230484 -13337074.2661528736 -144481816.8538451195 -97787163.4960488677
382 2267090199.8659710884 -39421452.9282210097 37792380.5469729677 -23273924.1530478857 -213774009.7962088883 -72386823.6833490133
383 1893868596.8449628353 8783161.3600142691 57356115.2524527311 -15622102.3842311092 -281116576.5934739113 -77223781.2343818545
384 1525888365.9748175144 -155836.3926470410 43536156.4859164432 -7524962.7760000182 -312456905.8497953415 -76770610.5872078836
385 1147744796.2533335686 1310258.2026699162 45645691.9160708413 -867917.5221537692 -312348618.2979278564 -72981061.4328051805
386 794104734.8851541281 905887.3521370068 49641329.5512972623 3947463.9210712318 -286424791.5210133791 -65108528.3107070774
387 492939074.9574927688 2053457.9439636227 53305153.4116424695 6486709.2151342314 -244790557.3814293742 -52904320.7847784311
388 260454103.8878788650 2161515.2133932468 54897469.1691021845 7686854.4655221244 -200224855.8011923432 -38721011.2441176474
389 103953771.0049802661 1787822.6958775017 55361431.1951087713 8958730.8132472355 -157497976.0865585804 -23506762.5101900995
390 24549904.0891708955 1861680.8276288249 54483927.8801750988 28865440.3309033401 -82815868.9550712407 -7233388.1999398144
391 3401733810.6661634445 241552854.8780874908 309501954.0837658048 -5307380.9362145774 -181423683.3675583899 -85112068.6367472410
392 2882613704.0643987656 -58961421.3051953763 40896604.9787506908 -9237412.2530318815 -279662922.3989582062 -16194199.5898446217
393 2445554283.0353212357 16466846.2267652936 77703911.6491332948 -6262739.0673827138 -366334382.9950856566 -41342744.8000994325
394 1958819325.2085893154 -1983816.7154098512 54254245.6115245521 -3153366.3925071447 -406037587.8596358895 -34728575.4717569724
395 1473724901.1205053329 2334127.2327873427 59928500.0525898859 -607984.0215045169 -405527652.4911349416 -35313869.7099174187
396 1015273430.1082537174 1092239.3355798293 65873525.6233492047 1126875.4904374594 -371401097.0405386686 -31083440.8098140582
397 625712734.8125996590 1590994.1705533303 71534234.4108763933 2045371.7826613178 -316450144.4233630896 -25102992.5846090950
398 326061207.8929621577 1848249.6498566698 73989163.9732534289 2623913.5244641383 -256589681.7783295214 -18348342.5684620850
399 124726473.3633615077 2109613.3149213772 74201694.7089292705 3105485.0837816065 -202292690.4651385248 -11260216.5697611049
400 27748564.5875356533 2554937.6636838578 73112124.3265757412 11352670.8825707957 -114496767.4440453202 -1914281.0538715494
401 -3789430115.2728834152 -272344417.2854266763 -353783014.8506997824 -4977678.2890501004 171207959.6033381224 -105567407.4240686893
402 -3123964380.6212973595 66787078.0873477757 -56443795.4022761509 -8623912.7018169612 272337238.8737234473 -22507088.7797210068
403 -2580847193.8211088181 -18270321.1123976819 -96008234.9313915521 -5719727.9654697096 367187319.5847117305 -49735207.3625482172
404 -2009067910.9771049023 2371808.6322911698 -60993586.5176197588 -2321229.5513667352 418519910.7701047063 -40793713.6622344926
405 -1455716885.1471869946 -3554713.7986650039 -57939105.6540532336 962398.0694086155 431628510.3834118247 -40705245.0988712758
406 -930557538.7157258987 -2907318.5463797795 -63721512.9127488956 3680741.6019376214 408644887.6114226580 -36042956.5258831307
407 -482163854.0779700279 -2303160.7893842701 -77201529.0473716855 5467728.6218562759 344870523.1587463021 -28768060.3216827027
408 -187584355.5493708551 -2263495.2948738430 -74744080.7654073238 6287109.1433230396 253249523.3686909080 -14764766.5389247667
409 -51773109.3608237281 -3043384.9594409037 -55759185.8898200318 6425316.8718555383 188987570.7570045888 -6856714.5043252930
410 -8326430.9478540793 -2813498.9521748526 -43052847.3417610824 14168206.3413997050 108065126.4330478609 -557910.2394984992
411 -2882523027.3996415138 -208805162.0692266822 -270004128.2383684516 -12632511.5909663215 136472823.1534827352 -123389476.4433410168
412 -2459839234.0784134865 43872890.4621676132 -50780989.1588786244 -22098910.4212886691 208391870.5174342394 -91723714.0482195616
413 -1999063745.0246586800 -9562053.2520957366 -70245392.0709797591 -14718339.7841715422 281740450.4281533957 -94009924.1398399472
414 -1566292566.9806227684 184054.6778138410 -48011886.7093386501 -6019820.0693399534 321906958.5070003271 -90989536.6453187019
415 -1134334077.8573451042 -1948592.4903831426 -42583795.4415134639 2512904.9303926821 332723159.0387911797 -85225500.2738891989
416 -728864744.0891066790 -2537483.8258738341 -47160241.9560665935 9789836.9734523557 316224694.9008654356 -75483304.7673541307
417 -383276813.7963739038 -1558417.5724980254 -57824786.2620609105 15078465.5796394628 267894416.6082525253 -58572095.3283684850
418 -154406108.2335394621 -1529508.8640562277 -55830388.2199756652 16798444.2593177594 196949112.8093361855 -34211587.6519254819
419 -46030717.5520266071 -2601969.3513404401 -40648554.4886927307 16516587.8467993736 146374621.9433093369 -16128167.6610921640
420 -8433613.7581959646 -1841657.2455611192 -30917049.6983582601 35191226.0123153776 77603104.4571973234 -3557788.6319486545
421 -2028180479.6275610924 -148329397.1109700501 -190877185.4931792915 -18055215.0786951929 99210850.0292205960 -131655591.6104402840
422 -1766610432.1448895931 27567226.8680148274 -39274787.2753029689 -31883773.6075247377 147077556.2273373902 -140855012.4274374247
423 -1426704823.2984557152 -4958951.2389650624 -48335336.2069643587 -21448228.1054889858 199046974.6023626626 -129617025.4631320983
424 -1119417290.3176889420 -356742.8549760263 -33952086.2558676973 -8793792.7467720471 227912935.2000765800 -127513264.2304592282
425 -812110425.2644429207 -1206184.4926409102 -28772125.2038954049 3680291.4686453287 236281817.4441204071 -119082454.4603404105
426 -523362324.1524006128 -1753836.7764476053 -32046326.5378423445 14530304.9262956325 225958130.9648647010 -104840144.5759574473
427 -277703864.4546625614 -1307856.4571533874 -41698199.3414935768 21940711.1952229887 192178876.5101755559 -80721797.0268351585
428 -114329822.5005703419 -1259547.5974151399 -40221659.8074691296 24269324.1215297729 139868999.8181745410 -49006459.1115299165
429 -35970649.5042427033 -1877976.3142251926 -27358979.9427949637 24733499.8944079280 103264572.8559924513 -23250034.8806313314
430 -7214463.2140318742 -1146314.9339148961 -20054070.7891221605 50373596.5554177985 52302422.5987748504 -5920792.6057175733
431 -1205200287.3408281803 -88819982.6277655065 -113890780.4458789974 -21532294.6053349599 60147700.5777180344 -135288615.3811407387
432 -1061944280.7681208849 15163327.8051740061 -24599981.1971797459 -38265695.9183899537 87454600.2375625074 -172252854.2828087211
433 -855888374.8694999218 -2340273.9105376205 -28248289.6650820971 -25929613.7634715289 118359489.6766333580 -154226779.1513426900
434 -671671448.4449217319 -305703.3116570171 -19653261.0827865079 -10649667.6756662000 135758535.6912689209 -151549479.5937249660
435 -488622032.0084863901 -778740.3645458408 -15759942.0871487018 4459137.9029463185 141613435.9178867936 -141788242.9389652312
436 -315367575.6819739342 -945793.5746200494 -18286811.4526000433 17755897.3018454760 137286151.9018729031 -124296376.6214870512
437 -166609823.1992541850 80365.7462325399 -26518523.5479874313 26423055.8715567514 117156245.5329191387 -95237458.3135939687
438 -68611990.3571808785 124494.2527549407 -25636290.1605897695 29146219.8832332119 82426987.5911262333 -59101254.2270992845
439 -22943280.0526962392 -1092652.3057703450 -15566942.0547093246 30483108.4281374477 60023106.3047704846 -28123648.8432637341
440 -5113148.1746577565 -653937.6084139722 -10082741.1836518012 60234885.4223207757 29919530.3625516333 -7528626.5642569363
441 -399025329.8162163496 -29535738.7127781250 -37837502.8882490322 -23230126.4482033737 20011261.9841119386 -136631472.8264222443
442 -353295467.1121467948 4837382.8995440695 -8344415.3331861794 -41413110.3242438585 28777446.7639781609 -187542694.8228785098
443 -284646388.8384900689 -644074.4287893404 -9001422.3537725396 -28168198.8342311755 38885900.9537778199 -166738785.7691359520
444 -223819986.2683363557 -63806.2461928208 -5359481.1976755997 -11582114.0319605507 44692605.6044508889 -163525285.1502330005
445 -164358335.8141716719 -473426.3672588198 -3155181.1196210617 4861138.1497173328 48006945.0583883151 -153232931.3375461996
446 -105923420.1135370582 -229571.9015340470 -5422155.6712371660 19385017.6671207249 49613354.7431415692 -133902875.4663830101
447 -52233457.6286262050 1967658.1661841976 -11977689.5099849626 28365744.6240898743 42477305.8577105850 -102171870.0480571985
448 -19522042.9505479820 1991066.1901376219 -11736946.3907343969 31286419.8807746284 24843373.9319859520 -64460924.2010258734
449 -8202437.0492830193 -349016.5875373461 -4731359.7053868836 33433714.1887422875 16757010.6555019021 -30685814.0738410056
450 -2547291.4151989901 -263765.6117247064 -624844.1851961610 65092630.7661296427 9028567.6817837972 -8301426.0820584903
451 401847799.2439709306 29723003.2711317055 37954770.2464142293 -23230273.4975991473 -20480631.2174104601 -136629400.4152716696
452 356282913.9973810315 -4832945.5941401767 8393071.9568160884 -41413492.5850581452 -29594944.7485335991 -187536328.8365901709
453 286929794.0273615718 780203.9326606221 9996709.9539589453 -28172031.7842385806 -40183727.7378668264 -166721913.8130407929
454 224035432.2394174337 233630.9572936771 8918933.8322220072 -11589778.6278016269 -46028950.4823157191 -163563002.9125124216
455 160022942.1330873668 -203876.3420585666 9327300.4212033823 4887908.2127550608 -45260271.4766267389 -153402036.2927165329
456 103910264.6718487740 380355.3332484730 7124803.0343631729 19379541.8408564776 -37677547.4966026843 -133688570.1654665172
457 63400422.5688841939 3762458.3863751860 2603503.1166335088 27797761.3361556120 -32150396.0740972571 -101613012.6514367610
458 30865003.3321255222 3760689.0997219244 2188735.8712872211 30719029.0241121277 -32721735.6063799784 -65012590.8488672897
459 7018860.6509232363 306964.8631637044 5763715.1717629489 33436759.2660273127 -26540915.8998623639 -30887734.0634968355
460 52390.6113412259 101179.3031913557 8667672.8747601062 65097117.3424615562 -11382470.2768286727 -8202123.4631817555
461 1208032298.0295627117 89006640.7146955729 114006776.0248784274 -21532741.5939545669 -60615666.4865345880 -135282622.6926708221
462 1064961134.8616290092 -15160814.5154414997 24645006.2046628818 -38266639.7983616367 -88270329.0818566084 -172235300.2206017077
463 858255588.5871366262 2470411.1212597936 29232234.6301671527 -25940430.2977345884 -119663030.5872162133 -154178685.9314066768
464 671924867.7277636528 519368.2334532030 23227449.3879905567 -10670223.3148969039 -137148569.8282081485 -151648185.1832263172
465 483839739.3776897192 92562.4727782242 21948527.6288119778 4534467.7868000707 -138920751.6678112745 -142285263.2698708475
466 313039757.6012732387 936067.0548383689 19992932.7465611398 17722534.2494630814 -125211538.6164408922 -123688334.6522597373
467 178237146.9990249872 4739740.8279459430 17685275.1147839502 25077082.1280820593 -106879891.0700334162 -93694379.9649567753
468 80434559.0983346403 4718565.3100663228 16632742.2919144314 27801460.3819017820 -90251267.4537358284 -60624841.1561157480
469 21484258.9055843577 888460.8774245754 16590212.6338337604 30473937.3551076092 -69910043.9861037582 -28691279.0524047092
470 2235599.0550347390 512322.2877433309 18135143.6702519991 60248430.5060222894 -32188141.6645214446 -7239931.5397793334
471 2031030684.6048159599 148514596.6103660464 190990458.8554446697 -18055931.7152984627 -99676079.9770356268 -131646502.0515362024
