575 1.0141441707 -0.1878783173 0.5891569976
576 0.9862214323 -0.3334537763 0.7107185991
577 0.9896714351 -0.3134246188 0.7079992923
578 0.9931189930 -0.2934055070 0.7053272825
579 0.9965647359 -0.2733951900 0.7026841368
580 1.0000095578 -0.2533929425 0.7000546445
581 1.0034544808 -0.2333985315 0.6974250343
582 1.0069005235 -0.2134121979 0.6947815212
583 1.0103485676 -0.1934346678 0.6921088516
584 1.0137992154 -0.1734671675 0.6893884465
585 0.9865293589 -0.3195248046 0.8105159042
586 0.9899023738 -0.2995016827 0.8078655970
587 0.9932722416 -0.2794871833 0.8052481491
588 0.9966397537 -0.2594794388 0.8026504800
589 1.0000060400 -0.2394774738 0.8000621167
590 1.0033723766 -0.2194809848 0.7974736695
591 1.0067400357 -0.1994902768 0.7948757349
592 1.0101101354 -0.1795063305 0.7922577948
593 1.0134834482 -0.1595310367 0.7896067091
594 0.9867517846 -0.3061157425 0.9103905924
595 0.9900675585 -0.2861043957 0.9077909144
596 0.9933807746 -0.2660977676 0.9052071935
597 0.9966923022 -0.2460943866 0.9026335990
598 1.0000029979 -0.2260935012 0.9000648835
599 1.0033137067 -0.2060948795 0.8974961071
600 1.0066252708 -0.1860987519 0.8949223276
601 1.0099385382 -0.1661058727 0.8923382927
602 1.0132543602 -0.1461177209 0.8897381586
603 -0.8022578736 -0.0827026298 0.9013415929
604 -0.6046733318 -0.0913151191 0.9025644675
605 -0.4068799016 -0.1059560434 0.9038856787
606 -0.2087887822 -0.1258701705 0.9052554466
607 -0.0103384538 -0.1501601408 0.9065887828
608 0.1884768932 -0.1778755515 0.9078067475
609 0.3876357890 -0.2081060276 0.9088481067
610 0.5871001288 -0.2400319641 0.9096769072
611 0.7868269711 -0.2729259189 0.9102584194
612 -0.8016985784 -0.0626088649 0.9010248696
613 -0.6035101241 -0.0712586736 0.9019367846
614 -0.4051577290 -0.0859012261 0.9029223834
615 -0.2065871053 -0.1058231047 0.9039493381
616 -0.0077482300 -0.1301197295 0.9049518873
617 0.1913639142 -0.1578416209 0.9058692114
618 0.3907336687 -0.1880785457 0.9066533355
619 0.5903324821 -0.2200100656 0.9072768056
620 0.7901261679 -0.2529069940 0.9077097148
621 -0.8011358326 -0.0425411220 0.9006917377
622 -0.6023438253 -0.0512177831 0.9012979627
623 -0.4034395464 -0.0658622771 0.9019534491
624 -0.2043914647 -0.0857895707 0.9026401804
625 -0.0051650636 -0.1100911463 0.9033133048
626 0.1942437376 -0.1378176551 0.9039305604
627 0.3938245799 -0.1680591991 0.9044574070
628 0.5935581072 -0.1999946364 0.9048745230
629 0.7934205591 -0.2328940884 0.9051605975
630 -0.8005696693 -0.0225001603 0.9003478590
631 -0.6011744820 -0.0311930250 0.9006509877
632 -0.4017223330 -0.0458390054 0.9009803065
633 -0.2021985262 -0.0657695241 0.9013287131
634 -0.0025852850 -0.0900741288 0.9016734356
635 0.1971199059 -0.1178033625 0.9019910805
636 0.3969117721 -0.1480476370 0.9022606630
637 0.5967800558 -0.1799854575 0.9024707106
638 0.7967121277 -0.2128866731 0.9026119345
639 -0.8000015690 -0.0024864295 0.8999987100
640 -0.6000033622 -0.0111847301 0.8999997631
641 -0.4000051818 -0.0258313012 0.9000049400
642 -0.2000065979 -0.0457629300 0.9000160189
643 -0.0000068765 -0.0700685275 0.9000328863
644 0.1999945300 -0.0977985540 0.9000511817
645 0.3999973405 -0.1280436568 0.9000635001
646 0.6000003772 -0.1599823671 0.9000661294
647 0.8000023908 -0.1928843675 0.9000636812
648 -0.7994334684 0.0174999227 0.8996495529
649 -0.5988322375 0.0088069917 0.8993485202
650 -0.3982880236 -0.0058391278 0.8990295404
651 -0.1978146693 -0.0257697765 0.8987032872
652 0.0025715208 -0.0500742939 0.8983923264
653 0.2028691408 -0.0778031647 0.8981113053
654 0.4030829103 -0.1080472011 0.8978664030
655 0.6032207166 -0.1399853062 0.8976615691
656 0.8032926739 -0.1728870378 0.8975154005
657 -0.7988673044 0.0374590452 0.8993056502
658 -0.5976628795 0.0287822500 0.8987014908
659 -0.3965707892 0.0141374779 0.8980562987
660 -0.1956217292 -0.0057900781 0.8973917069
661 0.0051512654 -0.0300914764 0.8967524225
662 0.2057452675 -0.0578172621 0.8961718989
663 0.4061701067 -0.0880583433 0.8956698665
664 0.6064427213 -0.1199943347 0.8952578264
665 0.8065843019 -0.1528948228 0.8949666541
666 -0.7983045593 0.0573913889 0.8989724788
667 -0.5964965556 0.0487413751 0.8980625793
668 -0.3948525700 0.0340984054 0.8970872000
669 -0.1934260841 0.0141761273 0.8960823602
670 0.0077343748 -0.0101202244 0.8951137706
671 0.2086250163 -0.0378410440 0.8942334103
672 0.4092610238 -0.0680772489 0.8934742034
673 0.6096684456 -0.1000096211 0.8928557015
674 0.8098787896 -0.1329081071 0.8924173907
675 -0.7977452691 0.0772977136 0.8986557012
676 -0.5953333107 0.0686849437 0.8974347735
677 -0.3931303442 0.0540434623 0.8961236772
678 -0.1912243955 0.0341287932 0.8947759815
679 0.0103245141 0.0098391919 0.8934767707
680 0.2115119283 -0.0178747837 0.8922961152
681 0.4123589093 -0.0481043117 0.8912798522
682 0.6129009451 -0.0800313639 0.8904558367
683 0.8131781203 -0.1129274298 0.8898684852
684 -0.8026457471 -0.0838500712 0.8011625139
685 -0.6052066476 -0.0941108176 0.8023181813
686 -0.4074671659 -0.1105322874 0.8036663371
687 -0.2093792087 -0.1322480432 0.8050946718
688 -0.0108930553 -0.1582612416 0.8065005693
689 0.1879868980 -0.1875332066 0.8077907822
690 0.3872278325 -0.2190844694 0.8088919685
691 0.5867760705 -0.2520581348 0.8097673060
692 0.7865718709 -0.2857335621 0.8104063952
693 -0.8019637994 -0.0637312121 0.8008986868
694 -0.6038905614 -0.0740429967 0.8017586501
695 -0.4055811520 -0.0904690344 0.8027611011
696 -0.2070138608 -0.1121939314 0.8038289331
697 -0.0081497268 -0.1382129995 0.8048839770
698 0.1910087914 -0.1674898410 0.8058547540
699 0.3904373997 -0.1990463054 0.8066835204
700 0.5900958532 -0.2320250384 0.8073414010
701 0.7899379586 -0.2657033129 0.8078141973
702 -0.8013004893 -0.0436469234 0.8006109419
703 -0.6025865328 -0.0539930766 0.8011817449
704 -0.4037123653 -0.0704238781 0.8018469296
705 -0.2046667936 -0.0921552444 0.8025594735
706 -0.0054243892 -0.1181787845 0.8032669558
707 0.1940142093 -0.1474591244 0.8039200569
708 0.3936329093 -0.1790193047 0.8044770061
709 0.5934045213 -0.2120016640 0.8049164010
710 0.7932975345 -0.2456826625 0.8052266752
711 -0.8006480471 -0.0235966306 0.8003082829
712 -0.6012915802 -0.0339626191 0.8005933431
713 -0.4018546139 -0.0503968525 0.8009267943
714 -0.2023319578 -0.0721321554 0.8012875071
715 -0.0027109872 -0.0981584157 0.8016496236
716 0.1970086746 -0.1274407259 0.8019863017
717 0.3968190616 -0.1590030405 0.8022717962
718 0.5967059255 -0.1919876698 0.8024920509
719 0.7966527087 -0.2256707766 0.8026432848
720 -0.8000006174 -0.0035799118 0.7999984287
721 -0.6000013647 -0.0139524299 0.7999991866
722 -0.4000022632 -0.0303879963 0.8000036417
723 -0.2000032043 -0.0521247074 0.8000142454
724 -0.0000035328 -0.0781517821 0.8000321109
725 0.1999976798 -0.1074344277 0.8000530544
726 0.4000005603 -0.1389971993 0.8000672635
727 0.6000037686 -0.1719828437 0.8000680784
728 0.8000056953 -0.2056671188 0.8000622056
729 -0.7993531836 0.0164033826 0.7996885689
730 -0.5987111370 0.0060372427 0.7994050146
731 -0.3981498973 -0.0103973252 0.7990804531
732 -0.1976744535 -0.0321329084 0.7987409269
733 0.0027038859 -0.0581588484 0.7984145751
734 0.2029866447 -0.0874401451 0.7981198708
735 0.4031820600 -0.1190016666 0.7978626936
736 0.6033016597 -0.1519871039 0.7976441736
737 0.8033587420 -0.1856715089 0.7974810810
738 -0.7987007294 0.0363531035 0.7993858933
739 -0.5974161477 0.0260066480 0.7988165667
740 -0.3962920992 0.0095751771 0.7981602097
741 -0.1953396240 -0.0121567558 0.7974687883
742 0.0054171797 -0.0381796584 0.7967971717
743 0.2059809856 -0.0674579300 0.7961862835
744 0.4063682148 -0.0990165840 0.7956574988
745 0.6066032105 -0.1320004977 0.7952200045
746 0.8067140967 -0.1656841407 0.7948975555
747 -0.7980374009 0.0562688291 0.7990981201
748 -0.5961120572 0.0459565927 0.7982395863
749 -0.3944232309 0.0295295500 0.7972458577
750 -0.1929925624 0.0078037872 0.7961990342
751 0.0081423338 -0.0182143304 0.7951800278
752 0.2089861810 -0.0474879768 0.7942517810
753 0.4095637270 -0.0790423218 0.7934514929
754 0.6099121375 -0.1120232115 0.7927952239
755 0.8100739717 -0.1457055624 0.7923098161
756 -0.7973554308 0.0761499852 0.7988342517
757 -0.5947958837 0.0658886390 0.7976799543
758 -0.3925370937 0.0494658286 0.7963403658
759 -0.1906272130 0.0277488836 0.7949328778
760 0.0108854051 0.0017369629 0.7935632048
761 0.2120077172 -0.0275306781 0.7923160949
762 0.4127732938 -0.0590790569 0.7912437261
763 0.6132323277 -0.0920556470 0.7903697012
764 0.8134404685 -0.1257366006 0.7897172825
765 -0.8030248963 -0.0847232703 0.7010390980
766 -0.6058090539 -0.0965386002 0.7021395529
767 -0.4081594443 -0.1148099505 0.7035017454
768 -0.2100887721 -0.1384519278 0.7049903152
769 -0.0115657134 -0.1663266223 0.7064814087
770 0.1873919445 -0.1972803296 0.7078630802
771 0.3867343777 -0.2302467851 0.7090358050
772 0.5863809500 -0.2643388068 0.7099525992
773 0.7862415492 -0.2988894574 0.7106260039
774 -0.8022351864 -0.0645818903 0.7008101510
775 -0.6043339780 -0.0764558929 0.7016294963
776 -0.4060941446 -0.0947366699 0.7026402198
777 -0.2075411280 -0.1183910225 0.7037500016
778 -0.0086505254 -0.1462725500 0.7048667256
779 0.1905651171 -0.1772300893 0.7059052835
780 0.3900685449 -0.2102006900 0.7067872935
781 0.5897994816 -0.2442992434 0.7074751334
782 0.7896898246 -0.2788556864 0.7079700599
783 -0.8014756104 -0.0444827184 0.7005538074
784 -0.6028775246 -0.0563954176 0.7010977026
785 -0.4040508844 -0.0746846167 0.7017669986
786 -0.2050154120 -0.0983476738 0.7025056611
787 -0.0057560701 -0.1262343751 0.7032535771
788 0.1937200242 -0.1571945243 0.7039526958
789 0.3933881687 -0.1901681893 0.7045454735
790 0.5932077355 -0.2242713793 0.7050038855
791 0.7931327569 -0.2588326577 0.7053256457
792 -0.8007335802 -0.0244239341 0.7002802253
793 -0.6014348904 -0.0363586491 0.7005516165
794 -0.4020218150 -0.0546535757 0.7008860768
795 -0.2025043981 -0.0783219653 0.7012586912
796 -0.0028754083 -0.1062117895 0.7016414740
797 0.1968627619 -0.1371731634 0.7020036113
798 0.3966981030 -0.1701485424 0.7023086164
799 0.5966092413 -0.2042546525 0.7025367354
800 0.7965720591 -0.2388194781 0.7026900888
801 -0.7999996767 -0.0044044693 0.6999983196
802 -0.5999994691 -0.0163463889 0.6999984504
803 -0.3999997514 -0.0346435118 0.7000013167
804 -0.2000007373 -0.0583139132 0.7000103876
805 -0.0000016778 -0.0862046225 0.7000298716
806 0.1999993732 -0.1171657249 0.7000563575
807 0.4000031912 -0.1501413238 0.7000745837
808 0.6000074423 -0.1842487330 0.7000717154
809 0.8000095729 -0.2188155817 0.7000592327
810 -0.7992657667 0.0155760288 0.6997164116
811 -0.5985640275 0.0036411113 0.6994452763
812 -0.3979776567 -0.0146544242 0.6991165234
813 -0.1974970730 -0.0383235198 0.6987619976
814 0.0028719820 -0.0662128254 0.6984181871
815 0.2031358791 -0.0971721073 0.6981092838
816 0.4033082779 -0.1301462392 0.6978410860
817 0.6034057572 -0.1642535044 0.6976068855
818 0.8034472068 -0.1988207807 0.6974282881
819 -0.7985237176 0.0355172072 0.6994428227
820 -0.5971213323 0.0236041051 0.6988991664
821 -0.3959484919 0.0053136909 0.6982355035
822 -0.1949860445 -0.0183507875 0.6975147655
823 0.0057524289 -0.0462364710 0.6968058301
824 0.2062782983 -0.0771923878 0.6961607553
825 0.4066182070 -0.1101631100 0.6956053383
826 0.6068076054 -0.1442690607 0.6951403223
827 0.8068868708 -0.1788352801 0.6947924608
828 -0.7977641119 0.0554179977 0.6991864670
829 -0.5956647786 0.0435433955 0.6983673351
830 -0.3939050651 0.0252608031 0.6973621227
831 -0.1924602899 0.0016042966 0.6962699781
832 0.0086465139 -0.0262757612 0.6951922358
833 0.2094326710 -0.0572267899 0.6942090921
834 0.4099378203 -0.0901922165 0.6933642240
835 0.6102164268 -0.1242956758 0.6926700532
836 0.8103304134 -0.1588596705 0.6921475841
837 -0.7969743647 0.0752765800 0.6989575012
838 -0.5941895646 0.0634604587 0.6978572280
839 -0.3918395179 0.0451867008 0.6965003867
840 -0.1899125565 0.0215418205 0.6950289967
841 0.0115611547 -0.0063310645 0.6935769919
842 0.2126050842 -0.0372755853 0.6922519649
843 0.4132719698 -0.0702351233 0.6911177560
844 0.6136357503 -0.1043337144 0.6901933356
845 0.8137795620 -0.1388949047 0.6894910964
846 -0.8033888758 -0.0854704001 0.6009621426
847 -0.6064140721 -0.0987540040 0.6020258020
848 -0.4088854174 -0.1189011840 0.6033931722
849 -0.2108517598 -0.1445753608 0.6049304658
850 -0.0122996312 -0.1744571184 0.6065067980
851 0.1867413169 -0.2072409218 0.6079951140
852 0.3862018574 -0.2417311791 0.6092510882
853 0.5859594892 -0.2769920035 0.6101807928
854 0.7858841542 -0.3124562020 0.6108441588
855 -0.8024976889 -0.0653067719 0.6007519606
856 -0.6047801198 -0.0786569931 0.6015447570
857 -0.4066322308 -0.0988180384 0.6025585328
858 -0.2081080572 -0.1245101795 0.6037020770
859 -0.0091968642 -0.1544025258 0.6048802208
860 0.1900797369 -0.1871901737 0.6059993102
861 0.3896698988 -0.2216834595 0.6069438605
862 0.5894825152 -0.2569551306 0.6076400291
863 0.7894206143 -0.2924296071 0.6081242309
864 -0.8016458471 -0.0451925918 0.6005150315
865 -0.6031707676 -0.0585864259 0.6010414559
866 -0.4044060506 -0.0787592546 0.6017118156
867 -0.2053902854 -0.1044640218 0.6024708254
868 -0.0061180652 -0.1343643817 0.6032586771
869 0.1933977606 -0.1671543245 0.6040142020
870 0.3931231884 -0.2016490080 0.6046510282
871 0.5929967881 -0.2369292317 0.6051121815
872 0.7929532976 -0.2724117774 0.6054225975
873 -0.8008169958 -0.0251251649 0.6002609332
874 -0.6015795045 -0.0385436703 0.6005233255
875 -0.4021972855 -0.0587243181 0.6008570171
876 -0.2026899010 -0.0844368925 0.6012375937
877 -0.0030552339 -0.1143421992 0.6016405140
878 0.1967021920 -0.1471326606 0.6020363067
879 0.3965666474 -0.1816273329 0.6023670679
880 0.5965052820 -0.2169135217 0.6025929717
881 0.7964834184 -0.2524019257 0.6027344621
882 -0.7999988036 -0.0051028831 0.5999984545
883 -0.5999976378 -0.0185294274 0.5999977962
884 -0.3999971078 -0.0387130296 0.5999981694
885 -0.1999981949 -0.0644287548 0.6000033067
886 -0.0000004408 -0.0943357190 0.6000239703
887 0.1999997538 -0.1271247081 0.6000621437
888 0.4000051919 -0.1616182365 0.6000879955
889 0.6000109830 -0.1969074852 0.6000782117
890 0.8000123150 -0.2323995813 0.6000533553
891 -0.7991806049 0.0148747859 0.5997359780
892 -0.5984157453 0.0014560871 0.5994722684
893 -0.3977968718 -0.0187253349 0.5991393106
894 -0.1973064579 -0.0444395903 0.5987689050
895 0.0030542319 -0.0743448710 0.5984072268
896 0.2032971036 -0.1071303166 0.5980881413
897 0.4034437318 -0.1416217803 0.5978106207
898 0.6035168999 -0.1769109595 0.5975636209
899 0.8035413861 -0.2124045918 0.5973721044
900 -0.7983517348 0.0348073099 0.5994818863
901 -0.5968244064 0.0214130878 0.5989541431
902 -0.3955879296 0.0012387236 0.5982844818
903 -0.1946059689 -0.0244694105 0.5975353339
904 0.0061167069 -0.0543697647 0.5967884401
905 0.2066008507 -0.0871497036 0.5961106799
906 0.4068871762 -0.1216380003 0.5955319956
907 0.6070260871 -0.1569241817 0.5950448696
908 0.8070720281 -0.1924171252 0.5946835110
909 -0.7974998634 0.0546930812 0.5992449687
910 -0.5952149335 0.0413422748 0.5984508509
911 -0.3933614476 0.0211789577 0.5974377240
912 -0.1918879861 -0.0045182420 0.5963035357
913 0.0091949328 -0.0344106918 0.5951657502
914 0.2099175709 -0.0671835092 0.5941263763
915 0.4103404404 -0.1016661698 0.5932471579
916 0.6105416662 -0.1369478418 0.5925178637
917 0.8106055642 -0.1724376641 0.5919809999
918 -0.7966086383 0.0745294062 0.5990348015
919 -0.5935808268 0.0612450142 0.5979698244
920 -0.3911078233 0.0410948628 0.5966030351
921 -0.1891439121 0.0154139335 0.5950744701
922 0.0122969450 -0.0144681579 0.5935371338
923 0.2132538638 -0.0472327463 0.5921330152
924 0.4138084468 -0.0817045957 0.5909430375
925 0.6140667931 -0.1169830351 0.5899795939
926 0.8141431789 -0.1524670013 0.5892593670
927 -0.8037414186 -0.0861658088 0.5009195827
928 -0.6070156318 -0.1008692838 0.5019573245
929 -0.4096271365 -0.1228946387 0.5033207353
930 -0.2116511283 -0.1506785055 0.5048846723
931 -0.0130835229 -0.1827095818 0.5065263408
932 0.1860425875 -0.2174953939 0.5081284989
933 0.3856462954 -0.2536392190 0.5094848054
934 0.5855398614 -0.2900558207 0.5103765807
935 0.7855331697 -0.3263824684 0.5109815857
936 -0.8027531050 -0.0659822158 0.5007185242
937 -0.6052245487 -0.0807605235 0.5014918916
938 -0.4071822948 -0.1028043551 0.5025024339
939 -0.2087015375 -0.1306130626 0.5036635236
940 -0.0097793912 -0.1626625401 0.5048860208
941 0.1895596525 -0.1974557524 0.5060909195
942 0.3892537825 -0.2335990934 0.5071202814
943 0.5891652626 -0.2700347112 0.5077779545
944 0.7891547076 -0.3063734953 0.5082174074
945 -0.8018120479 -0.0458542914 0.5004921151
946 -0.6034633231 -0.0606815078 0.5010054224
947 -0.4047692359 -0.0827406172 0.5016729375
948 -0.2057821924 -0.1105667875 0.5024409055
949 -0.0065033394 -0.1426303039 0.5032550505
950 0.1930527165 -0.1774281787 0.5040731300
951 0.3928464044 -0.2135688448 0.5047790999
952 0.5927849426 -0.2500203602 0.5052019161
953 0.7927746308 -0.2863683924 0.5054770570
954 -0.8008986600 -0.0257788324 0.5002495022
955 -0.6017239641 -0.0406336743 0.5005049686
956 -0.4023766995 -0.0627027269 0.5008359975
957 -0.2028831041 -0.0905397439 0.5012172430
958 -0.0032460522 -0.1226125235 0.5016301192
959 0.1965298127 -0.1574112539 0.5020690425
960 0.3964291127 -0.1935460452 0.5024535490
961 0.5964007739 -0.2300113270 0.5026413936
962 0.7963934935 -0.2663668103 0.5027535973
963 -0.7999981186 -0.0057538947 0.4999989849
964 -0.5999959508 -0.0206177196 0.4999975428
965 -0.3999942820 -0.0426903817 0.4999953477
966 -0.1999940880 -0.0705318862 0.4999930061
967 0.0000017402 -0.1026090476 0.5000080058
968 0.1999987891 -0.1374042081 0.5000718520
969 0.4000068602 -0.1735294976 0.5001341463
970 0.6000148176 -0.2100068334 0.5000886791
971 0.8000119125 -0.2463685920 0.5000387438
972 -0.7990975721 0.0142211713 0.4997484743
973 -0.5982679162 -0.0006338502 0.4994901263
974 -0.3976117765 -0.0227035006 0.4991547186
975 -0.1971049432 -0.0505431621 0.4987686958
976 0.0032493157 -0.0826198525 0.4983854953
977 0.2034673630 -0.1174069090 0.4980745071
978 0.4035846021 -0.1535199545 0.4978113845
979 0.6036292591 -0.1900067446 0.4975358118
980 0.8036305384 -0.2263737105 0.4973236083
981 -0.7981841694 0.0341457160 0.4995058817
982 -0.5965284961 0.0193181406 0.4989897024
983 -0.3952189816 -0.0027421775 0.4983178378
984 -0.1942054375 -0.0305735348 0.4975448458
985 0.0065059594 -0.0626450303 0.4967593160
986 0.2069431964 -0.0974197759 0.4960698518
987 0.4071672922 -0.1335203334 0.4954787927
988 0.6072463390 -0.1700114823 0.4949747232
989 0.8072500233 -0.2063822580 0.4945992338
990 -0.7972430887 0.0540177944 0.4992795060
991 -0.5947671751 0.0392389528 0.4985032894
992 -0.3928055188 0.0171932648 0.4974884350
993 -0.1912852866 -0.0106229527 0.4963220050
994 0.0097809775 -0.0426848084 0.4951261803
995 0.2104339266 -0.0774437319 0.4940502301
996 0.4107598820 -0.1135351879 0.4931376176
997 0.6108683245 -0.1500219799 0.4923968451
998 0.8108709818 -0.1863944663 0.4918572348
999 -0.7962547474 0.0738342015 0.4990784967
1000 -0.5929759625 0.0591300342 0.4980379388
1001 -0.3903601890 0.0371020954 0.4966702797
1002 -0.1883343360 0.0093087406 0.4951006449
1003 0.0130838506 -0.0227395264 0.4934829798
1004 0.2139469785 -0.0574806682 0.4920070375
1005 0.4143673255 -0.0935666598 0.4907987203
1006 0.6144976723 -0.1300401581 0.4897925730
1007 0.8144938794 -0.1664106749 0.4890908212
1008 -0.8040878858 -0.0868526511 0.4008918787
1009 -0.6076119095 -0.1029513235 0.4019060816
1010 -0.4103731998 -0.1268362666 0.4032544729
1011 -0.2124743004 -0.1567518875 0.4048179141
1012 -0.0139107725 -0.1910617016 0.4064766974
1013 0.1852986428 -0.2280483381 0.4081596739
1014 0.3850808543 -0.2660263966 0.4096434434
1015 0.5851476845 -0.3034727700 0.4104327857
1016 0.7852164802 -0.3405074318 0.4109733018
1017 -0.8030042824 -0.0666525658 0.4006954371
1018 -0.6056656220 -0.0828350582 0.4014504513
1019 -0.4077361848 -0.1067426672 0.4024499745
1020 -0.2093126301 -0.1366895675 0.4036101426
1021 -0.0103912805 -0.1710296842 0.4048380226
1022 0.1890088123 -0.2080378351 0.4060989959
1023 0.3888304545 -0.2460212028 0.4072373496
1024 0.5888658518 -0.2834851763 0.4078053022
1025 0.7889115854 -0.3205223698 0.4082024239
1026 -0.8019756787 -0.0465134649 0.4004758097
1027 -0.6037541103 -0.0627506452 0.4009764635
1028 -0.4051352723 -0.0866767334 0.4016362207
1029 -0.2061857254 -0.1166452397 0.4024019137
1030 -0.0069052075 -0.1510089269 0.4032102382
1031 0.1926887533 -0.1880310164 0.4040719748
1032 0.3925650186 -0.2260137517 0.4048909124
1033 0.5925837408 -0.2634946438 0.4052139009
1034 0.7926081783 -0.3005347089 0.4054557125
1035 -0.8009793003 -0.0264315256 0.4002414561
1036 -0.6018680151 -0.0426995349 0.4004903327
1037 -0.4025577272 -0.0666375638 0.4008163368
1038 -0.2030820533 -0.0966189712 0.4011934747
1039 -0.0034414788 -0.1309995665 0.4015894431
1040 0.1963488968 -0.1680272246 0.4020662398
1041 0.3962895434 -0.2059976333 0.4025822631
1042 0.5963010181 -0.2435005700 0.4026453445
1043 0.7963058302 -0.2805449502 0.4027259054
1044 -0.7999978893 -0.0064044388 0.3999999560
1045 -0.5999951058 -0.0226824161 0.3999981689
1046 -0.3999917245 -0.0466247742 0.3999933980
1047 -0.1999898715 -0.0766107104 0.3999849928
1048 0.0000110690 -0.1110016441 0.3999719490
1049 0.1999988683 -0.1480266875 0.4000695815
1050 0.4000090390 -0.1859694263 0.4002872189
1051 0.6000182386 -0.2235032193 0.4000866483
1052 0.8000039580 -0.2605533493 0.4000046638
1053 -0.7990164742 0.0135685644 0.3997584623
1054 -0.5981221860 -0.0026994875 0.3995060296
1055 -0.3974256453 -0.0266382717 0.3991704680
1056 -0.1968973969 -0.0566204118 0.3987766102
1057 0.0034636744 -0.0910150346 0.3983541480
1058 0.2036477406 -0.1280302824 0.3980703515
1059 0.4037285306 -0.1659274998 0.3979806665
1060 0.6037365410 -0.2035034791 0.3975253881
1061 0.8037019260 -0.2405598554 0.3972831801
1062 -0.7980200859 0.0334867126 0.3995241279
1063 -0.5962360547 0.0172494577 0.3990199724
1064 -0.3948478969 -0.0066781852 0.3983506154
1065 -0.1937928212 -0.0366480946 0.3975684733
1066 0.0069277128 -0.0710393653 0.3967324212
1067 0.2073041175 -0.1080393780 0.3960577308
1068 0.4074530436 -0.1458727496 0.3956353897
1069 0.6074575350 -0.1835027031 0.3949499638
1070 0.8073989786 -0.2205640202 0.3945526294
1071 -0.7969914743 0.0533476941 0.3993045324
1072 -0.5943244664 0.0371651137 0.3985461103
1073 -0.3922467254 0.0132550853 0.3975369192
1074 -0.1906643718 -0.0166938641 0.3963607955
1075 0.0104148543 -0.0510739701 0.3951029807
1076 0.2109762280 -0.0880554437 0.3940217691
1077 0.4111875895 -0.1258119460 0.3932238973
1078 0.6111831752 -0.1635023274 0.3923496346
1079 0.8110940750 -0.2005649390 0.3918045380
1080 -0.7959078818 0.0731476837 0.3991081333
1081 -0.5923780363 0.0570489303 0.3980906693
1082 -0.3896094878 0.0331606570 0.3967324984
1083 -0.1875005911 0.0032421826 0.3951539034
1084 0.0139372295 -0.0311180947 0.3934620862
1085 0.2146724541 -0.0680787214 0.3919504031
1086 0.4149371679 -0.1057661418 0.3907399394
1087 0.6149151834 -0.1435025538 0.3897114505
1088 0.8147858048 -0.1805614374 0.3890317282
1089 -0.8044289474 -0.0875546844 0.3008482887
1090 -0.6081992665 -0.1050275083 0.3018328794
1091 -0.4111104815 -0.1307310712 0.3031619932
1092 -0.2132961552 -0.1627340513 0.3047038799
1093 -0.0147695557 -0.1993176988 0.3063230760
1094 0.1845085033 -0.2388184988 0.3079476958
1095 0.3845183331 -0.2788260408 0.3094860719
1096 0.5848111929 -0.3171018874 0.3102190649
1097 0.7849500111 -0.3545052630 0.3108090765
1098 -0.8032512589 -0.0673443481 0.3006582203
1099 -0.6061005130 -0.0849104490 0.3013903900
1100 -0.4082844751 -0.1106384911 0.3023771274
1101 -0.2099237573 -0.1426767070 0.3035224049
1102 -0.0110263449 -0.1792990679 0.3047173369
1103 0.1884317200 -0.2188545358 0.3059158285
1104 0.3884100087 -0.2588917814 0.3071400943
1105 0.5886011448 -0.2971629811 0.3076221922
1106 0.7887065575 -0.3345383653 0.3080786745
1107 -0.8021366479 -0.0471987284 0.3004491102
1108 -0.6040414145 -0.0648254444 0.3009343430
1109 -0.4054987088 -0.0905733193 0.3015860167
1110 -0.2065896183 -0.1226359875 0.3023413399
1111 -0.0073241867 -0.1592861184 0.3031201334
1112 0.1923136878 -0.1988852699 0.3039174543
1113 0.3922862205 -0.2389332336 0.3048919245
1114 0.5924006549 -0.2772115364 0.3050598784
1115 0.7924699088 -0.3145615310 0.3053663560
1116 -0.8010589887 -0.0271131841 0.3002280272
1117 -0.6020112604 -0.0447739430 0.3004692641
1118 -0.4027390164 -0.0705345544 0.3007907123
1119 -0.2032812060 -0.1026119817 0.3011605374
1120 -0.0036491283 -0.1392788104 0.3015291947
1121 0.1961701139 -0.1789142108 0.3019366892
1122 0.3961521000 -0.2189532421 0.3027017633
1123 0.5962044703 -0.2572511624 0.3025158423
1124 0.7962375430 -0.2945753806 0.3026677038
1125 -0.7999984903 -0.0070849300 0.3000011586
1126 -0.5999960997 -0.0247566063 0.2999996932
1127 -0.3999922392 -0.0505217520 0.2999933184
1128 -0.1999855701 -0.0826046981 0.2999798611
1129 0.0000128005 -0.1192770618 0.2999420645
1130 0.2000158187 -0.1589440185 0.2999591929
1131 0.4000128081 -0.1989503871 0.3005438901
1132 0.6000083607 -0.2372845852 0.2999754101
1133 0.8000068507 -0.2745802104 0.2999768499
1134 -0.7989379974 0.0128869592 0.2997742956
1135 -0.5979809164 -0.0047736226 0.2995301434
1136 -0.3972454458 -0.0305347755 0.2991959859
1137 -0.1966896921 -0.0626141900 0.2987991037
1138 0.0036755166 -0.0992806312 0.2983564580
1139 0.2038650276 -0.1389767224 0.2979713927
1140 0.4038735144 -0.1789183140 0.2983946420
1141 0.6038087137 -0.2173138635 0.2974246587
1142 0.8037752553 -0.2545758858 0.2972875841
1143 -0.7978603587 0.0328015561 0.2995532319
