72 0.0073882741 -0.0026636668 -0.0016192119 -0.0014636966 -0.0032827944 0.0039738222
73 0.0068106898 -0.0019302631 -0.0016367476 -0.0007542689 -0.0038162118 0.0027608507
74 0.0059321611 -0.0017834196 -0.0014116271 -0.0004634899 -0.0039668993 0.0020724852
75 0.0048277680 -0.0014980025 -0.0010871397 -0.0003867699 -0.0038323304 0.0016536857
76 0.0037086442 -0.0012297259 -0.0007536970 -0.0004015637 -0.0034838518 0.0012894474
77 0.0026499828 -0.0009688693 -0.0004399925 -0.0004547279 -0.0030034712 0.0009204433
78 0.0016849899 -0.0007351570 -0.0001513379 -0.0005586423 -0.0024651897 0.0004838266
79 0.0008250218 -0.0005668324 0.0001558180 -0.0006832128 -0.0018390818 -0.0000437821
80 0.0002100887 -0.0003411572 0.0002308842 0.0000747709 -0.0006462125 -0.0003157479
81 0.0100426606 -0.0023108570 -0.0011117946 -0.0006422561 -0.0061509842 0.0042809223
82 0.0103686701 -0.0036478261 -0.0023303721 -0.0008689733 -0.0050740034 0.0028617001
83 0.0095823626 -0.0026929850 -0.0023237519 -0.0003592390 -0.0057855371 0.0017925468
84 0.0083239672 -0.0024987923 -0.0019852693 -0.0002346943 -0.0059791233 0.0013798011
85 0.0067734709 -0.0021046759 -0.0015180777 -0.0002189892 -0.0057729080 0.0010712877
86 0.0052015274 -0.0017389815 -0.0010408709 -0.0002576045 -0.0052465789 0.0008245257
87 0.0037169638 -0.0013782960 -0.0005968250 -0.0003122510 -0.0045140251 0.0005759011
88 0.0023694111 -0.0010501227 -0.0001952399 -0.0003878512 -0.0036792834 0.0002825607
89 0.0011671767 -0.0008187817 0.0002365509 -0.0005170235 -0.0027255920 -0.0000983748
90 0.0002980275 -0.0005467470 0.0003944985 -0.0000776438 -0.0010323110 -0.0002508325
91 0.0126183992 -0.0028512020 -0.0014804216 -0.0001401365 -0.0083119238 0.0025856972
92 0.0134010964 -0.0045684659 -0.0030773794 -0.0000726941 -0.0075122971 0.0010996841
93 0.0123943268 -0.0034664257 -0.0030184617 0.0001056751 -0.0083007290 0.0004206889
94 0.0107271809 -0.0032251359 -0.0025442521 0.0000576325 -0.0085364891 0.0003416968
95 0.0087344846 -0.0027308849 -0.0019273350 0.0000005840 -0.0082278734 0.0001768378
96 0.0067080321 -0.0022726544 -0.0013057839 -0.0000688863 -0.0074735649 0.0001041651
97 0.0047998096 -0.0018112016 -0.0007361640 -0.0001279644 -0.0064192252 0.0000263597
98 0.0030746114 -0.0013856430 -0.0002293321 -0.0001794632 -0.0052012074 -0.0000529602
99 0.0015284159 -0.0010894159 0.0003233451 -0.0002781768 -0.0038121504 -0.0002116324
100 0.0003916778 -0.0008267540 0.0006287188 -0.0002547279 -0.0015733763 -0.0001954260
101 -0.0138486466 0.0034055014 0.0010679287 -0.0007194067 0.0092343320 -0.0008263544
102 -0.0139634676 0.0053305193 0.0025021928 -0.0011021380 0.0121298035 -0.0000174375
103 -0.0126111391 0.0038290469 0.0026951148 -0.0006076938 0.0140054334 -0.0009763857
104 -0.0107504172 0.0035235027 0.0021731296 -0.0003629059 0.0146538411 -0.0009534765
105 -0.0086197437 0.0030587596 0.0014032986 -0.0002488051 0.0142755565 -0.0010565607
106 -0.0064774305 0.0026967847 0.0005684320 -0.0002192104 0.0130362142 -0.0010006218
107 -0.0044931976 0.0023325641 -0.0001849764 -0.0002323538 0.0111595557 -0.0009019159
108 -0.0027692400 0.0019732401 -0.0007889488 -0.0002664119 0.0089666632 -0.0007625482
109 -0.0013213328 0.0017263233 -0.0013897893 -0.0003222867 0.0067372407 -0.0006614442
110 -0.0003119090 0.0014994099 -0.0016908586 0.0003606254 0.0035323497 -0.0002259452
111 -0.0107074981 0.0026577996 0.0007631544 -0.0015824086 0.0071673157 -0.0006004355
112 -0.0108933331 0.0042111293 0.0018242061 -0.0024725309 0.0091051445 -0.0007868253
113 -0.0097566044 0.0030292080 0.0020126114 -0.0013866325 0.0106328716 -0.0015702256
114 -0.0083537607 0.0027405987 0.0016545092 -0.0007728522 0.0111857847 -0.0019056812
115 -0.0067006361 0.0023728881 0.0010932590 -0.0004590125 0.0109292345 -0.0020163607
116 -0.0050425466 0.0020743693 0.0004663664 -0.0003375368 0.0099983890 -0.0019517998
117 -0.0035022586 0.0017867742 -0.0001090597 -0.0003296029 0.0085676541 -0.0017643941
118 -0.0021626942 0.0015080075 -0.0005726019 -0.0003969592 0.0068941429 -0.0015175338
119 -0.0010519576 0.0013021120 -0.0010186310 -0.0004735986 0.0051678752 -0.0012129758
120 -0.0002648659 0.0010455357 -0.0011311316 0.0011396803 0.0025451509 -0.0005451310
121 -0.0076233745 0.0019003947 0.0005174464 -0.0021905896 0.0051074893 -0.0003344544
122 -0.0077904300 0.0030355264 0.0012533273 -0.0034881375 0.0063186889 -0.0012757186
123 -0.0069496864 0.0021864476 0.0014053855 -0.0020128471 0.0074343677 -0.0019636487
124 -0.0059605395 0.0019540786 0.0011722845 -0.0011067639 0.0078633931 -0.0025108306
125 -0.0047852316 0.0016877397 0.0007884283 -0.0006342413 0.0077050169 -0.0026608650
126 -0.0036024223 0.0014685079 0.0003480504 -0.0004354044 0.0070617559 -0.0025851626
127 -0.0025026188 0.0012628729 -0.0000620579 -0.0004034993 0.0060523350 -0.0023481163
128 -0.0015469922 0.0010643876 -0.0003906434 -0.0004969032 0.0048677131 -0.0020261370
129 -0.0007609296 0.0009044951 -0.0006925841 -0.0005317917 0.0036311889 -0.0015913125
130 -0.0001990894 0.0006835441 -0.0007154963 0.0017063881 0.0017132147 -0.0007918265
131 -0.0045675478 0.0011406809 0.0003009299 -0.0025760410 0.0030561130 -0.0001234766
132 -0.0046779777 0.0018308760 0.0007355859 -0.0041560321 0.0037136214 -0.0015658173
133 -0.0041655479 0.0013189115 0.0008347354 -0.0024473459 0.0043915653 -0.0022036277
134 -0.0035748546 0.0011679109 0.0007048619 -0.0013395137 0.0046701440 -0.0028713631
135 -0.0028712285 0.0010065236 0.0004801848 -0.0007573628 0.0045937778 -0.0030580403
136 -0.0021596843 0.0008759673 0.0002136079 -0.0005035609 0.0042203182 -0.0029753124
137 -0.0014977557 0.0007564666 -0.0000386250 -0.0004540082 0.0036114430 -0.0027106637
138 -0.0009246415 0.0006374930 -0.0002348765 -0.0005645831 0.0028887596 -0.0023415916
139 -0.0004570996 0.0005309293 -0.0004016161 -0.0005479053 0.0021364072 -0.0018297717
140 -0.0001223223 0.0003803331 -0.0003881618 0.0020764017 0.0009799745 -0.0009584385
141 -0.0015248784 0.0003806201 0.0000996437 -0.0027626598 0.0010101661 -0.0000097907
142 -0.0015636080 0.0006116724 0.0002451963 -0.0044866887 0.0012188171 -0.0017012740
143 -0.0013920033 0.0004380588 0.0002825789 -0.0026691618 0.0014516601 -0.0023174737
144 -0.0011948680 0.0003825327 0.0002444753 -0.0014585596 0.0015620032 -0.0030404053
145 -0.0009579941 0.0003284631 0.0001689171 -0.0008203472 0.0015579563 -0.0032476123
146 -0.0007156600 0.0002917717 0.0000687335 -0.0005381535 0.0014430525 -0.0031616167
147 -0.0004900698 0.0002616023 -0.0000299759 -0.0004800631 0.0012209362 -0.0028843748
148 -0.0002982594 0.0002217226 -0.0000954646 -0.0005990297 0.0009427569 -0.0024931100
149 -0.0001465057 0.0001734974 -0.0001329102 -0.0005497183 0.0006723045 -0.0019455700
150 -0.0000397858 0.0001101725 -0.0001099721 0.0022595586 0.0003015188 -0.0010419355
151 0.0015139521 -0.0003794167 -0.0000968366 -0.0027626548 -0.0010340156 -0.0000096139
152 0.0015509210 -0.0006119865 -0.0002366314 -0.0044867189 -0.0012393061 -0.0017012759
153 0.0013784194 -0.0004470144 -0.0002638307 -0.0026691843 -0.0014527439 -0.0023175764
154 0.0011830512 -0.0004025391 -0.0002137014 -0.0014584741 -0.0015167567 -0.0030406712
155 0.0009549029 -0.0003485030 -0.0001433489 -0.0008200283 -0.0014515201 -0.0032477183
156 0.0007287475 -0.0002895109 -0.0000797789 -0.0005377895 -0.0013115144 -0.0031611542
157 0.0005185946 -0.0002292474 -0.0000262305 -0.0004819334 -0.0011519981 -0.0028837263
158 0.0003295639 -0.0001901358 0.0000384813 -0.0006009467 -0.0009916475 -0.0024936211
159 0.0001662247 -0.0001782457 0.0001281040 -0.0005496390 -0.0007812454 -0.0019460096
160 0.0000445241 -0.0001493718 0.0001524988 0.0022603886 -0.0003597006 -0.0010413170
161 0.0045566429 -0.0011394580 -0.0002981477 -0.0025760237 -0.0030800677 -0.0001229559
162 0.0046653550 -0.0018311629 -0.0007270734 -0.0041561131 -0.0037343216 -0.0015658327
163 0.0041519904 -0.0013278554 -0.0008159848 -0.0024474079 -0.0043929843 -0.0022039132
164 0.0035629168 -0.0011880131 -0.0006738619 -0.0013392814 -0.0046250839 -0.0028721252
165 0.0028679096 -0.0010267695 -0.0004542975 -0.0007564623 -0.0044867680 -0.0030583488
166 0.0021727336 -0.0008734352 -0.0002248701 -0.0005028002 -0.0040876751 -0.0029739561
167 0.0015265664 -0.0007242744 -0.0000171828 -0.0004581768 -0.0035423204 -0.0027088818
168 0.0009562706 -0.0006060243 0.0001782363 -0.0005688722 -0.0029378358 -0.0023429764
169 0.0004768830 -0.0005354885 0.0003965889 -0.0005479233 -0.0022468411 -0.0018311079
170 0.0001269690 -0.0004197644 0.0004311209 0.0020787219 -0.0010393089 -0.0009566549
171 0.0076125076 -0.0018991347 -0.0005147109 -0.0021905546 -0.0051316554 -0.0003336211
172 0.0077779425 -0.0030357632 -0.0012449180 -0.0034882417 -0.0063398079 -0.0012757764
173 0.0069361883 -0.0021953738 -0.0013866289 -0.0020129301 -0.0074364690 -0.0019640467
174 0.0059483620 -0.0019743893 -0.0011408103 -0.0011064588 -0.0078187356 -0.0025119838
175 0.0047814417 -0.0017083948 -0.0007619046 -0.0006329440 -0.0075968716 -0.0026613343
176 0.0036153708 -0.0014656090 -0.0003594041 -0.0004351151 -0.0069269141 -0.0025830590
177 0.0025320274 -0.0012308999 0.0000058074 -0.0004059652 -0.0059821255 -0.0023456890
178 0.0015793034 -0.0010330441 0.0003334443 -0.0004995129 -0.0049178627 -0.0020279512
179 0.0007808062 -0.0009088265 0.0006874319 -0.0005325352 -0.0037445699 -0.0015935357
180 0.0002035252 -0.0007235057 0.0007594095 0.0017096699 -0.0017749302 -0.0007891267
181 0.0106966749 -0.0026564893 -0.0007604795 -0.0015823547 -0.0071918022 -0.0005993516
182 0.0108810660 -0.0042113035 -0.0018159491 -0.0024726094 -0.0091268781 -0.0007869756
183 0.0097432106 -0.0030381191 -0.0019938355 -0.0013867150 -0.0106360280 -0.0015706123
184 0.0083412298 -0.0027612772 -0.0016222915 -0.0007725250 -0.0111417933 -0.0019070559
185 0.0066961034 -0.0023941023 -0.0010656540 -0.0004580127 -0.0108194853 -0.0020168812
186 0.0050552686 -0.0020716431 -0.0004776043 -0.0003371449 -0.0098599752 -0.0019493669
187 0.0035326390 -0.0017529875 0.0000512156 -0.0003321249 -0.0084952615 -0.0017618134
188 0.0021961275 -0.0014747041 0.0005136243 -0.0003995884 -0.0069464195 -0.0015193557
189 0.0010718677 -0.0013067420 0.0010134760 -0.0004740844 -0.0052858728 -0.0012158572
190 0.0002689150 -0.0010864413 0.0011768118 0.0011427614 -0.0026105630 -0.0005420479
191 0.0138378534 -0.0034041398 -0.0010653172 -0.0007193514 -0.0092592535 -0.0008251341
192 0.0139515356 -0.0053306292 -0.0024941348 -0.0011021320 -0.0121523185 -0.0000177411
193 0.0125979045 -0.0038379830 -0.0026762863 -0.0006076934 -0.0140100448 -0.0009765958
194 0.0107374405 -0.0035447001 -0.0021398432 -0.0003627484 -0.0146108849 -0.0009547724
195 0.0086141237 -0.0030809763 -0.0013739484 -0.0002486551 -0.0141638217 -0.0010571123
196 0.0064897548 -0.0026940860 -0.0005794330 -0.0002192423 -0.0128925282 -0.0009983101
197 0.0045249818 -0.0022976720 0.0001250111 -0.0002336842 -0.0110840384 -0.0008994160
198 0.0028043461 -0.0019386386 0.0007275890 -0.0002677927 -0.0090219299 -0.0007642461
199 0.0013411238 -0.0017309771 0.0013845554 -0.0003224097 -0.0068617347 -0.0006646787
200 0.0003152587 -0.0015421388 0.0017396153 0.0003622197 -0.0036029716 -0.0002233479
201 -0.0161153315 0.0042510802 0.0007100019 -0.0007694885 0.0082394563 -0.0024712334
202 -0.0149506455 0.0065719640 0.0017379839 -0.0012843391 0.0120312476 -0.0003427094
203 -0.0130108451 0.0045290601 0.0019671743 -0.0008217752 0.0150355273 -0.0013505802
204 -0.0107991659 0.0040479487 0.0015241371 -0.0004548460 0.0161830950 -0.0011941680
205 -0.0084091708 0.0035027963 0.0006777214 -0.0002074620 0.0159840143 -0.0012593288
206 -0.0060691941 0.0031879558 -0.0003364590 -0.0000784730 0.0146801563 -0.0011534112
207 -0.0039671999 0.0029053073 -0.0012651466 -0.0000312028 0.0125332697 -0.0009944677
208 -0.0022451602 0.0025731670 -0.0019095101 -0.0000054101 0.0100386489 -0.0007820361
209 -0.0009367263 0.0022741693 -0.0023524974 0.0000203123 0.0077906151 -0.0005915171
210 -0.0001558343 0.0020302857 -0.0025131461 0.0010185049 0.0043768001 -0.0001432453
211 -0.0123370366 0.0032529885 0.0005298794 -0.0018499834 0.0065144028 -0.0027123344
212 -0.0117132644 0.0051345902 0.0012993350 -0.0031181351 0.0091601862 -0.0020420825
213 -0.0100770825 0.0035882716 0.0014831381 -0.0019894264 0.0115321382 -0.0024685971
214 -0.0084013286 0.0031443841 0.0011719026 -0.0010444893 0.0124734017 -0.0026174080
215 -0.0065450639 0.0027166443 0.0005492502 -0.0004018292 0.0123616666 -0.0025917530
216 -0.0047352852 0.0024490027 -0.0002160387 -0.0000329960 0.0113817352 -0.0024052834
217 -0.0031057454 0.0022233102 -0.0009260930 0.0001253755 0.0097332029 -0.0020709747
218 -0.0017697493 0.0019614851 -0.0014165882 0.0001748148 0.0078068197 -0.0016531095
219 -0.0007639398 0.0017085011 -0.0017362423 0.0002639574 0.0060251406 -0.0011675266
220 -0.0001457539 0.0014537460 -0.0017796536 0.0026784927 0.0031467229 -0.0004363189
221 -0.0087188569 0.0022932583 0.0003641758 -0.0025849234 0.0047082543 -0.0027673531
222 -0.0083918890 0.0036732010 0.0008971661 -0.0044055666 0.0064447999 -0.0032636982
223 -0.0071874370 0.0025950615 0.0010350211 -0.0028421165 0.0081493693 -0.0033769093
224 -0.0059983101 0.0022405650 0.0008338903 -0.0014701729 0.0088545184 -0.0036567159
225 -0.0046793963 0.0019303197 0.0004084346 -0.0005379679 0.0088048706 -0.0036063470
226 -0.0033889331 0.0017333946 -0.0001313460 0.0000087920 0.0081277908 -0.0033421158
227 -0.0022263995 0.0015722894 -0.0006385224 0.0002520548 0.0069542661 -0.0028829080
228 -0.0012742886 0.0013842501 -0.0009836434 0.0003106965 0.0055712912 -0.0023028509
229 -0.0005618961 0.0011864695 -0.0011901247 0.0005134203 0.0042648693 -0.0016033643
230 -0.0001162889 0.0009661275 -0.0011691544 0.0038416483 0.0021224259 -0.0006816668
231 -0.0051971587 0.0013634630 0.0002129801 -0.0030452667 0.0028432077 -0.0027568533
232 -0.0050410013 0.0022037881 0.0005274021 -0.0052304377 0.0038263276 -0.0040487060
233 -0.0043114383 0.0015661573 0.0006160433 -0.0034047310 0.0048530456 -0.0040063559
234 -0.0035986036 0.0013358010 0.0005081917 -0.0017506651 0.0052976144 -0.0043392628
235 -0.0028103667 0.0011468984 0.0002603911 -0.0006266350 0.0052932739 -0.0042839880
236 -0.0020343439 0.0010339206 -0.0000710507 0.0000385672 0.0049042935 -0.0039643813
237 -0.0013342843 0.0009458801 -0.0003880904 0.0003442257 0.0041897758 -0.0034233032
238 -0.0007635237 0.0008329018 -0.0005936415 0.0004081214 0.0033306488 -0.0027329032
239 -0.0003404554 0.0006973320 -0.0006948584 0.0007078929 0.0025180202 -0.0018954334
240 -0.0000741689 0.0005390885 -0.0006464115 0.0045849010 0.0012146767 -0.0008555399
241 -0.0017274017 0.0004522946 0.0000704166 -0.0032673481 0.0009430518 -0.0027395171
242 -0.0016817289 0.0007329124 0.0001765735 -0.0056339074 0.0012616928 -0.0044318016
243 -0.0014389237 0.0005171197 0.0002137631 -0.0036848712 0.0016093006 -0.0043266725
244 -0.0012023176 0.0004302532 0.0001892904 -0.0018903390 0.0017779089 -0.0046781485
245 -0.0009391358 0.0003662591 0.0001076567 -0.0006704306 0.0018091595 -0.0046223463
246 -0.0006748803 0.0003442175 -0.0000255596 0.0000546696 0.0016997694 -0.0042742717
247 -0.0004344668 0.0003349574 -0.0001618831 0.0003950707 0.0014350362 -0.0036925361
248 -0.0002431731 0.0002975666 -0.0002311548 0.0004617705 0.0010862460 -0.0029468529
249 -0.0001079272 0.0002287452 -0.0002303813 0.0008134928 0.0007822461 -0.0020420142
250 -0.0000249357 0.0001470828 -0.0001750392 0.0049485749 0.0003663876 -0.0009450048
251 0.0017259446 -0.0004525933 -0.0000693341 -0.0032673183 -0.0009687329 -0.0027394144
252 0.0016790575 -0.0007379330 -0.0001681480 -0.0056339195 -0.0012856576 -0.0044317035
253 0.0014330371 -0.0005383568 -0.0001831769 -0.0036848379 -0.0016168854 -0.0043268667
254 0.0011926256 -0.0004756118 -0.0001273952 -0.0018900482 -0.0017294714 -0.0046787924
255 0.0009326567 -0.0004134586 -0.0000464637 -0.0006700225 -0.0016655127 -0.0046226151
256 0.0006861495 -0.0003421110 0.0000147781 0.0000567213 -0.0014974201 -0.0042735421
257 0.0004681406 -0.0002685310 0.0000539281 0.0004008315 -0.0013156161 -0.0036918163
258 0.0002806731 -0.0002301773 0.0001198462 0.0004674392 -0.0011600173 -0.0029472903
259 0.0001282363 -0.0002327561 0.0002235424 0.0008150116 -0.0009503405 -0.0020424220
260 0.0000265478 -0.0002336130 0.0002796830 0.0049502910 -0.0004640894 -0.0009444249
261 0.0051957534 -0.0013637593 -0.0002119304 -0.0030451803 -0.0028689509 -0.0027565570
262 0.0050384411 -0.0022087703 -0.0005190842 -0.0052304667 -0.0038504745 -0.0040484223
263 0.0043056241 -0.0015872933 -0.0005855638 -0.0034046150 -0.0048611001 -0.0040068934
264 0.0035886878 -0.0013812219 -0.0004460298 -0.0017498555 -0.0052497838 -0.0043411021
265 0.0028033393 -0.0011946353 -0.0001982957 -0.0006255573 -0.0051491565 -0.0042848074
266 0.0020454141 -0.0010315129 0.0000596120 0.0000445722 -0.0046991942 -0.0039621997
267 0.0013686899 -0.0008731714 0.0002747079 0.0003555670 -0.0040688637 -0.0034207375
268 0.0008018415 -0.0007592305 0.0004768456 0.0004192202 -0.0034057947 -0.0027346735
269 0.0003608543 -0.0007010167 0.0006871445 0.0007123733 -0.0026893285 -0.0018967102
270 0.0000756252 -0.0006261197 0.0007518412 0.0045896917 -0.0013138593 -0.0008538459
271 0.0087175502 -0.0022935488 -0.0003631909 -0.0025847932 -0.0047341230 -0.0027669000
272 0.0083895551 -0.0036781109 -0.0008890624 -0.0044055902 -0.0064692978 -0.0032632650
273 0.0071817858 -0.0026159988 -0.0010047683 -0.0028418726 -0.0081583690 -0.0033776588
274 0.0059879579 -0.0022860976 -0.0007711998 -0.0014690385 -0.0088079721 -0.0036594584
275 0.0046712213 -0.0019791886 -0.0003444688 -0.0005365818 -0.0086598293 -0.0036077597
276 0.0033995995 -0.0017301389 0.0001183767 0.0000174860 -0.0079172721 -0.0033384892
277 0.0022622915 -0.0014911645 0.0005191160 0.0002581532 -0.0068314181 -0.0028777649
278 0.0013142640 -0.0013021648 0.0008607054 0.0003164959 -0.0056481118 -0.0023068411
279 0.0005824653 -0.0011892628 0.0011804486 0.0005198654 -0.0044424839 -0.0016056844
280 0.0001173870 -0.0010541968 0.0012762090 0.0038484432 -0.0022247319 -0.0006790060
281 0.0123358647 -0.0032532689 -0.0005289911 -0.0018498357 -0.0065404628 -0.0027117933
282 0.0117112802 -0.0051394001 -0.0012915473 -0.0031181287 -0.0091851776 -0.0020415717
283 0.0100717206 -0.0036089258 -0.0014532707 -0.0019889559 -0.0115425619 -0.0024693551
284 0.0083903572 -0.0031900415 -0.0011083716 -0.0010435020 -0.0124289842 -0.0026205288
285 0.0065350366 -0.0027673721 -0.0004826447 -0.0004000302 -0.0122151795 -0.0025937897
286 0.0047453073 -0.0024438343 0.0002020599 -0.0000280554 -0.0111638760 -0.0024002767
287 0.0031439468 -0.0021392328 0.0008001451 0.0001361044 -0.0096062335 -0.0020637903
288 0.0018122894 -0.0018764503 0.0012869382 0.0001852934 -0.0078873097 -0.0016590399
289 0.0007847164 -0.0017093314 0.0017248858 0.0002665889 -0.0062112863 -0.0011711248
290 0.0001461890 -0.0015434780 0.0018890600 0.0026857985 -0.0032543079 -0.0004330052
291 0.0161143124 -0.0042513376 -0.0007092405 -0.0007693891 -0.0082657849 -0.0024707103
292 0.0149491460 -0.0065766722 -0.0017306099 -0.0012842436 -0.0120568252 -0.0003422672
293 0.0130059584 -0.0045493152 -0.0019378816 -0.0008210889 -0.0150478892 -0.0013510359
294 0.0107874256 -0.0040939152 -0.0014594900 -0.0004541860 -0.0161417875 -0.0011970388
